FUNCIONARIO_ID,SALARIO,MES,ANO
1,12000.00,1,2024
2,12000.00,1,2024
3,12500.00,1,2024
4,12500.00,1,2024
5,13000.00,1,2024
6,900.00,1,2024
7,850.00,1,2024
8,12250.00,1,2024
9,1500.00,1,2024
10,1550.00,1,2024
11,1510.00,1,2024
12,1600.00,1,2024
13,1505.00,1,2024
14,5900.00,1,2024
15,1000.00,1,2024
16,1000.00,1,2024
17,1000.00,1,2024
18,1000.00,1,2024
19,1000.00,1,2024
20,1000.00,1,2024
21,4900.00,1,2024
22,4000.00,1,2024
23,6300.00,1,2024
24,5000.00,1,2024
25,5200.00,1,2024
26,6000.00,1,2024
27,20000.00,1,2024
28,21000.00,1,2024
29,19000.00,1,2024
30,16000.00,1,2024
31,24000.00,1,2024
1,12000.00,2,2024
2,12000.00,2,2024
3,12500.00,2,2024
4,12500.00,2,2024
5,13000.00,2,2024
6,900.00,2,2024
7,850.00,2,2024
8,12250.00,2,2024
9,1500.00,2,2024
10,1550.00,2,2024
11,1510.00,2,2024
12,1600.00,2,2024
13,1505.00,2,2024
14,5900.00,2,2024
15,1000.00,2,2024
16,1000.00,2,2024
17,1000.00,2,2024
18,1000.00,2,2024
19,1000.00,2,2024
20,1000.00,2,2024
21,4900.00,2,2024
22,4000.00,2,2024
23,6300.00,2,2024
24,5000.00,2,2024
25,5200.00,2,2024
26,6000.00,2,2024
27,20000.00,2,2024
28,21000.00,2,2024
29,19000.00,2,2024
30,16000.00,2,2024
31,24000.00,2,2024
1,12000.00,3,2024
2,12000.00,3,2024
3,12500.00,3,2024
4,12500.00,3,2024
5,13000.00,3,2024
6,900.00,3,2024
7,850.00,3,2024
8,12250.00,3,2024
9,1500.00,3,2024
10,1550.00,3,2024
11,1510.00,3,2024
12,1600.00,3,2024
13,1505.00,3,2024
14,5900.00,3,2024
15,1000.00,3,2024
16,1000.00,3,2024
17,1000.00,3,2024
18,1000.00,3,2024
19,1000.00,3,2024
20,1000.00,3,2024
21,4900.00,3,2024
22,4000.00,3,2024
23,6300.00,3,2024
24,5000.00,3,2024
25,5200.00,3,2024
26,6000.00,3,2024
27,20000.00,3,2024
28,21000.00,3,2024
29,19000.00,3,2024
30,16000.00,3,2024
31,24000.00,3,2024
1,12000.00,4,2024
2,12000.00,4,2024
3,12500.00,4,2024
4,12500.00,4,2024
5,13000.00,4,2024
6,900.00,4,2024
7,850.00,4,2024
8,12250.00,4,2024
9,1500.00,4,2024
10,1550.00,4,2024
11,1510.00,4,2024
12,1600.00,4,2024
13,1505.00,4,2024
14,5900.00,4,2024
15,1000.00,4,2024
16,1000.00,4,2024
17,1000.00,4,2024
18,1000.00,4,2024
19,1000.00,4,2024
20,1000.00,4,2024
21,4900.00,4,2024
22,4000.00,4,2024
23,6300.00,4,2024
24,5000.00,4,2024
25,5200.00,4,2024
26,6000.00,4,2024
27,20000.00,4,2024
28,21000.00,4,2024
29,18000.00,4,2024
30,16000.00,4,2024
31,24000.00,4,2024
1,12000.00,5,2024
2,12000.00,5,2024
3,12500.00,5,2024
4,12500.00,5,2024
5,13000.00,5,2024
6,900.00,5,2024
7,850.00,5,2024
8,12250.00,5,2024
9,1500.00,5,2024
10,1550.00,5,2024
11,1510.00,5,2024
12,1600.00,5,2024
13,1505.00,5,2024
14,5900.00,5,2024
15,1000.00,5,2024
16,1000.00,5,2024
17,1000.00,5,2024
18,1000.00,5,2024
19,1000.00,5,2024
20,1000.00,5,2024
21,4900.00,5,2024
22,4000.00,5,2024
23,6300.00,5,2024
24,5000.00,5,2024
25,5200.00,5,2024
26,6000.00,5,2024
27,20000.00,5,2024
28,21000.00,5,2024
29,18500.00,5,2024
30,16500.00,5,2024
31,24500.00,5,2024
1,12000.00,6,2024
2,12000.00,6,2024
3,12500.00,6,2024
4,12500.00,6,2024
5,13000.00,6,2024
6,900.00,6,2024
7,850.00,6,2024
8,12250.00,6,2024
9,1500.00,6,2024
10,1550.00,6,2024
11,1510.00,6,2024
12,1600.00,6,2024
13,1505.00,6,2024
14,5900.00,6,2024
15,1000.00,6,2024
16,1000.00,6,2024
17,1000.00,6,2024
18,1000.00,6,2024
19,1000.00,6,2024
20,1000.00,6,2024
21,4900.00,6,2024
22,4000.00,6,2024
23,6300.00,6,2024
24,5000.00,6,2024
25,5200.00,6,2024
26,6000.00,6,2024
27,20000.00,6,2024
28,21000.00,6,2024
29,19000.00,6,2024
30,17000.00,6,2024
31,25000.00,6,2024
